Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2022-07-05,2022,7,5,Tuesday,27,2022-27,375.88,381.98,372.9,381.96,81438000,377.22,0.0018884838876231935,373.05428571428575,392.38559999999995
2022-07-06,2022,7,6,Wednesday,27,2022-27,382.11,385.87,379.6,383.25,70426200,378.49,0.0033773952610647306,373.82928571428573,391.57660000000004
2022-07-07,2022,7,7,Thursday,27,2022-27,385.12,389.83,383.27,388.99,64525900,384.16,0.014977194839473684,374.63500000000005,390.83240000000006
2022-07-08,2022,7,8,Friday,27,2022-27,387.27,390.64,385.66,388.67,72397800,383.85,-0.0008226745502338817,376.3,390.32599999999996
2022-07-11,2022,7,11,Monday,28,2022-28,385.85,386.87,383.5,384.23,58366900,379.46,-0.011423490843509576,377.5957142857143,389.7088
2022-07-12,2022,7,12,Tuesday,28,2022-28,383.65,386.16,378.99,380.83,62219200,376.1,-0.008848921250962372,378.0021428571428,388.8172
2022-07-13,2022,7,13,Wednesday,28,2022-28,375.1,381.92,374.66,378.83,84224600,374.13,-0.005251724623101528,378.3157142857143,388.19699999999995
2022-07-14,2022,7,14,Thursday,28,2022-28,373.61,379.05,371.04,377.91,89704800,373.22,-0.0024285000781847366,378.305,387.51
2022-07-15,2022,7,15,Friday,28,2022-28,382.55,385.25,380.54,385.13,79060400,380.35,0.019105048575809302,377.9557142857143,386.9282
2022-07-18,2022,7,18,Monday,29,2022-29,388.38,389.09,380.66,381.95,63203600,377.21,-0.008256885518636903,377.4871428571428,386.03420000000006
2022-07-19,2022,7,19,Tuesday,29,2022-29,386.08,392.87,385.39,392.27,78506000,387.4,0.02701921873481794,378.3064285714286,385.6438
2022-07-20,2022,7,20,Wednesday,29,2022-29,392.47,396.26,391.03,394.77,71843800,389.87,0.006373068974359075,379.32428571428574,385.35140000000007
2022-07-21,2022,7,21,Thursday,29,2022-29,394.16,398.84,391.63,398.79,64903900,393.84,0.010183200228379041,380.8435714285714,385.3974
2022-07-22,2022,7,22,Friday,29,2022-29,398.92,400.18,392.75,395.09,72197300,390.19,-0.009278090094418157,381.82071428571425,385.3524
2022-07-25,2022,7,25,Monday,30,2022-30,395.75,396.47,393.21,395.57,53631500,390.66,0.0012149593453203433,382.7807142857143,385.4414
2022-07-26,2022,7,26,Tuesday,30,2022-30,393.84,394.06,389.95,390.89,52946400,386.04,-0.01183104920207545,383.32,385.44620000000003
2022-07-27,2022,7,27,Wednesday,30,2022-30,394.36,402.88,394.05,401.04,82342100,396.06,0.025966394765534195,384.17,385.4668
2022-07-28,2022,7,28,Thursday,30,2022-30,401.89,406.8,398.15,406.07,73966600,401.03,0.01254237598957575,385.3971428571429,385.619
2022-07-29,2022,7,29,Friday,30,2022-30,407.58,413.03,406.77,411.99,87003700,406.88,0.014578713547128253,387.3557142857143,385.72619999999995
2022-08-01,2022,8,1,Monday,31,2022-31,409.15,413.41,408.4,410.77,69997500,405.67,-0.0029611810762227853,389.46785714285716,386.13300000000004
2022-08-02,2022,8,2,Tuesday,31,2022-31,409.12,413.0,406.82,408.06,63435400,402.99,-0.006597363221259145,391.5292857142857,386.5334
2022-08-03,2022,8,3,Wednesday,31,2022-31,410.3,415.68,410.0,414.45,67820600,409.31,0.015659423813353168,394.10714285714283,387.0568
2022-08-04,2022,8,4,Thursday,31,2022-31,414.37,415.09,412.44,414.17,45656600,409.03,-0.0006755826275728349,396.1557142857143,387.43119999999993
2022-08-05,2022,8,5,Friday,31,2022-31,409.66,414.15,409.6,413.47,56814900,408.34,-0.0016900610651323644,398.37928571428574,387.8514
2022-08-08,2022,8,8,Monday,32,2022-32,415.25,417.62,411.83,412.99,53886100,407.86,-0.0011610253613976163,399.8407142857142,388.1936
2022-08-09,2022,8,9,Tuesday,32,2022-32,412.22,412.75,410.22,411.35,44931800,406.24,-0.003970930077257018,401.00999999999993,388.3472
2022-08-10,2022,8,10,Wednesday,32,2022-32,418.78,420.14,416.72,419.99,68665700,414.78,0.021003983831497486,402.5057142857143,388.476
2022-08-11,2022,8,11,Thursday,32,2022-32,422.99,424.95,419.21,419.99,59489700,414.78,0.0,404.26214285714286,388.6506
2022-08-12,2022,8,12,Friday,32,2022-32,422.03,427.21,421.03,427.1,61694500,421.8,0.01692900272517739,406.4864285714286,389.0312
2022-08-15,2022,8,15,Monday,33,2022-33,424.77,429.41,424.71,428.86,54048300,423.54,0.004120754494194578,409.165,389.2932
2022-08-16,2022,8,16,Tuesday,33,2022-33,427.73,431.73,426.88,429.7,59289000,424.37,0.0019587197506811815,411.1871428571429,389.70660000000004
2022-08-17,2022,8,17,Wednesday,33,2022-33,425.91,429.5,424.54,426.65,63563400,421.35,-0.0070980567089447,412.6385714285714,390.035
2022-08-18,2022,8,18,Thursday,33,2022-33,426.86,428.61,425.5,427.89,49023200,422.58,0.002906438170849457,413.75999999999993,390.31039999999996
2022-08-19,2022,8,19,Friday,33,2022-33,424.98,425.26,421.22,422.14,68016900,416.9,-0.013437939872159133,414.5621428571429,390.561
2022-08-22,2022,8,22,Monday,34,2022-34,417.05,417.23,412.4,413.35,77695600,408.22,-0.020822580388957235,414.9357142857143,390.8304
2022-08-23,2022,8,23,Tuesday,34,2022-34,412.9,415.42,411.77,412.35,49105200,407.23,-0.002419237276034991,414.78714285714284,391.30879999999996
2022-08-24,2022,8,24,Wednesday,34,2022-34,412.11,415.11,411.39,413.67,49177800,408.54,0.0032011734863370833,414.7521428571428,392.10460000000006
2022-08-25,2022,8,25,Thursday,34,2022-34,415.24,419.56,414.09,419.51,50942300,414.3,0.014117547576038225,415.17785714285714,393.0378
2022-08-26,2022,8,26,Friday,34,2022-34,419.39,419.96,405.25,405.31,103087000,400.28,-0.0338490864235943,414.63642857142855,393.5858
2022-08-29,2022,8,29,Monday,35,2022-35,402.2,405.84,401.2,402.63,65370800,397.63,-0.00661213165710417,414.0214285714286,394.3276
2022-08-30,2022,8,30,Tuesday,35,2022-35,403.85,404.1,396.0,398.21,85652400,393.27,-0.010977912015532665,412.48500000000007,394.9666
2022-08-31,2022,8,31,Wednesday,35,2022-35,399.93,401.24,395.04,395.18,76029700,390.27,-0.007609000991729342,410.7342857142857,395.3638
2022-09-01,2022,9,1,Thursday,35,2022-35,392.89,396.78,390.04,396.42,78740100,391.5,0.0031378127549648305,408.57,395.79900000000004
2022-09-02,2022,9,2,Friday,35,2022-35,400.28,401.56,390.33,392.24,99632100,387.37,-0.010544364202199286,405.9864285714285,396.079
2022-09-06,2022,9,6,Tuesday,36,2022-36,393.13,394.12,388.42,390.76,76637400,385.91,-0.003773225485024345,403.2392857142857,396.0924
2022-09-07,2022,9,7,Wednesday,36,2022-36,390.43,398.59,390.2,397.78,70964200,392.84,0.017964983402381618,401.20285714285717,396.2738
2022-09-08,2022,9,8,Thursday,36,2022-36,395.39,400.86,394.12,400.38,80821700,395.41,0.006536331054991296,399.26214285714286,396.6634
2022-09-09,2022,9,9,Friday,36,2022-36,402.74,407.51,402.46,406.6,76706900,401.55,0.01553523418774927,398.1657142857143,397.18199999999996
2022-09-12,2022,9,12,Monday,37,2022-37,408.78,411.73,408.46,410.97,69256300,405.87,0.010747682870738462,397.9978571428571,397.84799999999996
2022-09-13,2022,9,13,Tuesday,37,2022-37,401.83,403.1,391.92,393.1,122947100,388.22,-0.04348257616389051,396.64,398.0822
2022-09-14,2022,9,14,Wednesday,37,2022-37,394.47,396.2,391.12,394.6,85023700,389.7,0.0038159093935532518,395.2942857142857,398.3318
2022-09-15,2022,9,15,Thursday,37,2022-37,392.96,395.96,388.78,390.12,87633800,385.28,-0.011353309228985364,393.2214285714286,398.46759999999995
2022-09-16,2022,9,16,Friday,37,2022-37,384.14,386.25,382.11,385.56,103084800,382.34,-0.007628886622798481,391.94,398.43119999999993
2022-09-19,2022,9,19,Monday,38,2022-38,382.26,388.55,382.18,388.55,73278500,385.3,0.007754900540489107,391.0592857142857,398.4602
2022-09-20,2022,9,20,Tuesday,38,2022-38,385.06,386.12,381.2,384.09,77274900,380.88,-0.011478563194747937,390.1742857142857,398.4886
2022-09-21,2022,9,21,Wednesday,38,2022-38,386.11,389.31,377.38,377.39,106746600,374.24,-0.017443816042980953,389.0292857142857,398.4514
2022-09-22,2022,9,22,Thursday,38,2022-38,376.58,378.3,373.44,374.22,89472600,371.09,-0.008399829503203393,387.57142857142856,398.39060000000006
2022-09-23,2022,9,23,Friday,38,2022-38,370.58,370.62,363.29,367.95,122346900,364.88,-0.016754797294074475,385.96500000000003,398.2238
2022-09-26,2022,9,26,Monday,39,2022-39,366.41,370.21,363.03,364.31,92581200,361.27,-0.009892740545064282,384.205,397.8422
2022-09-27,2022,9,27,Tuesday,39,2022-39,368.02,370.4,360.87,363.38,108294100,360.34,-0.002552635326925401,381.88357142857143,397.50479999999993
2022-09-28,2022,9,28,Wednesday,39,2022-39,364.38,372.3,362.6,370.53,110802200,367.43,0.019676324283453228,379.88500000000005,397.10540000000003
2022-09-29,2022,9,29,Thursday,39,2022-39,366.81,367.11,359.7,362.79,112952300,359.76,-0.020888986008976484,376.90000000000003,396.5032
2022-09-30,2022,9,30,Friday,39,2022-39,361.8,365.91,357.04,357.18,153711200,354.2,-0.015463535362892133,373.2092857142857,395.7104
2022-10-03,2022,10,3,Monday,40,2022-40,361.08,368.55,359.21,366.61,89756500,363.55,0.02640122643958498,371.44714285714286,395.17760000000004
2022-10-04,2022,10,4,Tuesday,40,2022-40,372.4,378.0,366.57,377.97,103602800,374.81,0.030986596740167682,370.38357142857143,394.8606
2022-10-05,2022,10,5,Wednesday,40,2022-40,373.39,379.46,370.95,377.09,88065700,373.94,-0.0023282355329208304,369.5735714285715,394.6186
2022-10-06,2022,10,6,Thursday,40,2022-40,375.62,378.72,372.68,373.2,82333500,370.08,-0.010315722260515914,368.6978571428572,394.099
2022-10-07,2022,10,7,Friday,40,2022-40,368.97,373.29,360.94,362.79,107789500,359.76,-0.027893918257497763,366.8735714285714,393.2736
2022-10-10,2022,10,10,Monday,41,2022-41,363.96,364.21,357.67,360.02,76042800,357.01,-0.007635360754466247,365.1685714285714,392.2762
2022-10-11,2022,10,11,Tuesday,41,2022-41,358.24,363.03,355.71,357.74,92482800,354.75,-0.006332915105292436,363.77642857142854,391.2578
2022-10-12,2022,10,12,Wednesday,41,2022-41,358.17,359.82,356.3,356.56,76991800,353.58,-0.0032985572855068757,362.5257142857143,390.26959999999997
2022-10-13,2022,10,13,Thursday,41,2022-41,349.21,367.51,348.11,365.97,147254500,362.91,0.026391120004501945,362.38499999999993,389.3416
2022-10-14,2022,10,14,Friday,41,2022-41,368.55,370.26,356.96,357.63,123737000,354.64,-0.022788699167828774,361.9114285714286,388.25380000000007
2022-10-17,2022,10,17,Monday,42,2022-42,364.01,367.98,357.28,366.82,93168200,363.76,0.025696972575794952,362.1557142857143,387.36220000000003
2022-10-18,2022,10,18,Tuesday,42,2022-42,375.13,375.45,367.52,371.13,97162900,368.03,0.011749546374502984,362.1985714285714,386.56559999999996
2022-10-19,2022,10,19,Wednesday,42,2022-42,368.99,371.85,365.55,368.5,79746900,365.42,-0.007086403473821168,362.6028571428571,385.7492
2022-10-20,2022,10,20,Thursday,42,2022-42,368.03,372.67,364.61,365.41,88283100,362.36,-0.008385338572858059,363.18571428571425,384.7008
2022-10-21,2022,10,21,Friday,42,2022-42,365.12,374.8,363.54,374.29,131038400,371.16,0.024301509208539462,363.7292857142857,383.82840000000004
2022-10-24,2022,10,24,Monday,43,2022-43,375.89,380.06,373.11,378.87,85436900,375.7,0.012236463366664951,363.79285714285714,382.9064
2022-10-25,2022,10,25,Tuesday,43,2022-43,378.79,385.25,378.67,384.92,78846300,381.7,0.015968462228209246,364.34714285714284,382.0696
2022-10-26,2022,10,26,Wednesday,43,2022-43,381.62,387.58,381.35,382.02,104087300,378.83,-0.0075340183317945675,364.97214285714284,381.1588
2022-10-27,2022,10,27,Thursday,43,2022-43,383.07,385.0,379.33,379.98,81971800,376.81,-0.005340020711430804,366.19000000000005,380.26800000000003
2022-10-28,2022,10,28,Friday,43,2022-43,379.87,389.52,379.68,389.02,100302000,385.77,0.02379067812183666,368.2442857142857,379.5318
2022-10-31,2022,10,31,Monday,44,2022-44,386.44,388.4,385.26,386.21,96631300,382.98,-0.007223302402504128,370.2607142857143,378.8534
2022-11-01,2022,11,1,Tuesday,44,2022-44,390.14,390.39,383.29,384.52,85407600,381.31,-0.004375841910310152,372.24142857142857,378.31519999999995
2022-11-02,2022,11,2,Wednesday,44,2022-44,383.9,388.63,374.76,374.87,126990400,371.74,-0.025096140994520066,372.8721428571428,377.60540000000003
2022-11-03,2022,11,3,Thursday,44,2022-44,371.47,374.2,368.79,371.01,87100100,367.91,-0.01029693372570073,373.82000000000005,376.7928
2022-11-04,2022,11,4,Friday,44,2022-44,377.0,378.87,370.0,376.35,103505200,373.21,0.014393139695051405,374.495,375.971
2022-11-07,2022,11,7,Monday,45,2022-45,377.71,380.57,375.53,379.95,68286900,376.78,0.009565635279449758,375.12,375.501
2022-11-08,2022,11,8,Tuesday,45,2022-45,381.11,385.12,377.72,382.0,84641100,378.81,0.0053953561156157015,376.07642857142855,375.1246
2022-11-09,2022,11,9,Wednesday,45,2022-45,379.93,381.14,373.61,374.13,78495500,371.0,-0.02060206472600634,376.69357142857143,374.6792
2022-11-10,2022,11,10,Thursday,45,2022-45,388.05,395.04,385.64,394.69,141455800,391.39,0.05495417640586675,378.1385714285714,374.7016
2022-11-11,2022,11,11,Friday,45,2022-45,395.59,399.35,393.61,398.51,93839900,395.18,0.0096784931030367,379.53000000000003,374.7752
2022-11-14,2022,11,14,Monday,46,2022-46,396.66,400.18,394.83,395.12,71903500,391.82,-0.008506737641093887,380.2528571428571,374.8642
2022-11-15,2022,11,15,Tuesday,46,2022-46,401.15,402.31,394.49,398.49,93194500,395.16,0.008529018641402653,381.4192857142857,375.0492
2022-11-16,2022,11,16,Wednesday,46,2022-46,396.78,397.78,394.79,395.45,68508500,392.15,-0.00762877015254293,382.515,375.0354
2022-11-17,2022,11,17,Thursday,46,2022-46,390.46,394.95,390.14,394.24,74496300,390.95,-0.003059806540661403,382.88500000000005,374.94620000000003
2022-11-18,2022,11,18,Friday,46,2022-46,397.74,397.81,393.04,396.03,92922500,392.72,0.004540411102942565,383.58071428571424,374.76959999999997
2022-11-21,2022,11,21,Monday,47,2022-47,394.64,395.82,392.66,394.59,51243200,391.29,-0.0036361152531662055,384.29357142857145,374.478
2022-11-22,2022,11,22,Tuesday,47,2022-47,396.63,400.07,395.15,399.9,60429000,396.56,0.013457067590753269,386.0664285714286,374.64480000000003
2022-11-23,2022,11,23,Wednesday,47,2022-47,399.55,402.93,399.31,402.42,68261600,399.06,0.006301545154109078,388.2914285714286,374.832
2022-11-25,2022,11,25,Friday,47,2022-47,401.83,402.91,401.54,402.33,30545400,398.97,-0.00022368683781526233,390.1314285714285,375.10580000000004
2022-11-28,2022,11,28,Monday,48,2022-48,399.09,400.81,395.11,395.91,67881600,392.6,-0.015957067607243802,391.26142857142855,375.311
2022-11-29,2022,11,29,Tuesday,48,2022-48,396.05,397.3,393.3,395.23,52310000,391.93,-0.0017174799504912075,392.1985714285715,375.4436
2022-11-30,2022,11,30,Wednesday,48,2022-48,395.49,407.68,393.48,407.68,144566700,404.27,0.03150058040826975,394.575,375.9114
2022-12-01,2022,12,1,Thursday,48,2022-48,408.77,410.0,404.75,407.38,76398200,403.98,-0.0007358516146311889,395.4742857142857,376.5062
2022-12-02,2022,12,2,Friday,48,2022-48,402.25,407.86,402.14,406.91,85342700,403.51,-0.0011536932082581997,396.0692857142857,377.1546
2022-12-05,2022,12,5,Monday,49,2022-49,403.95,404.93,398.17,399.59,77289800,396.25,-0.01798926896974007,396.38571428571424,377.78200000000004
2022-12-06,2022,12,6,Tuesday,49,2022-49,399.42,399.99,391.64,393.83,77972200,390.54,-0.014414805876424519,396.0557142857143,378.36740000000003
2022-12-07,2022,12,7,Wednesday,49,2022-49,392.94,395.64,391.97,393.16,65927900,389.87,-0.0017012327158358875,395.89285714285717,378.958
2022-12-08,2022,12,8,Thursday,49,2022-49,395.14,397.36,393.27,396.24,60737900,392.93,0.007833949881882463,396.03428571428566,379.468
2022-12-09,2022,12,9,Friday,49,2022-49,394.94,397.62,393.15,393.28,81447700,389.99,-0.007470155338409334,395.8392857142858,380.07259999999997
2022-12-12,2022,12,12,Monday,50,2022-50,394.11,398.95,393.41,398.95,75405800,395.62,0.014417199037194406,396.1485714285714,380.90100000000007
2022-12-13,2022,12,13,Tuesday,50,2022-50,410.22,410.49,399.07,401.97,123782500,398.61,0.007569910183636175,396.295,381.6021999999999
2022-12-14,2022,12,14,Wednesday,50,2022-50,401.61,405.5,396.31,399.4,108111300,396.06,-0.006393504059006072,396.0807142857143,382.0272
2022-12-15,2022,12,15,Thursday,50,2022-50,394.3,395.25,387.89,389.63,117705900,386.37,-0.02446174099074716,395.1807142857143,382.27579999999995
2022-12-16,2022,12,16,Friday,50,2022-50,385.18,386.58,381.04,383.27,119858000,381.81,-0.011806125340778517,394.40999999999997,382.5104
2022-12-19,2022,12,19,Monday,51,2022-51,383.47,383.82,378.28,380.02,79878100,378.58,-0.00847965373861359,393.45642857142855,382.8868
2022-12-20,2022,12,20,Tuesday,51,2022-51,379.23,382.23,377.85,380.54,74427200,379.09,0.0013683831821151848,391.65785714285715,383.3284
2022-12-21,2022,12,21,Wednesday,51,2022-51,383.25,387.41,382.69,386.23,78167400,384.76,0.014952432458018805,390.28499999999997,383.9286
2022-12-22,2022,12,22,Thursday,51,2022-51,383.05,386.21,374.77,380.72,100120900,379.27,-0.014266172065425464,388.55357142857144,384.4424000000001
2022-12-23,2022,12,23,Friday,51,2022-51,379.65,383.06,378.03,382.91,59857300,381.45,0.00575233297776534,387.49642857142857,384.8132
2022-12-27,2022,12,27,Tuesday,52,2022-52,382.79,383.15,379.65,381.4,51638200,379.95,-0.003943520580158011,386.73999999999995,385.3194
2022-12-28,2022,12,28,Wednesday,52,2022-52,381.33,383.39,376.42,376.66,70911500,375.23,-0.012427913802823598,385.6942857142857,385.54879999999997
2022-12-29,2022,12,29,Thursday,52,2022-52,379.63,384.35,379.08,383.44,66970900,381.98,0.01800037070566396,384.9121428571429,385.8278000000001
2022-12-30,2022,12,30,Friday,52,2022-52,380.64,382.58,378.43,382.43,84022200,380.98,-0.002634141399809109,384.26857142857136,386.139
