Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2022-07-22,2022,7,22,Friday,29,2022-29,37.49,38.46,36.22,36.45,569800,36.45,-0.032386447180972056,35.14857142857143,36.14660000000001
2022-07-25,2022,7,25,Monday,30,2022-30,36.42,36.42,35.25,35.79,588000,35.79,-0.018106991319549293,35.190714285714286,36.1652
2022-07-26,2022,7,26,Tuesday,30,2022-30,35.52,35.54,33.86,33.86,579000,33.86,-0.053925684710962374,35.12,36.096599999999995
2022-07-27,2022,7,27,Wednesday,30,2022-30,34.7,36.19,33.83,36.03,799700,36.03,0.06408736355078237,35.14785714285714,36.0144
2022-07-28,2022,7,28,Thursday,30,2022-30,36.25,37.04,34.45,34.9,582600,34.9,-0.031362678093324714,35.13214285714286,35.9386
2022-07-29,2022,7,29,Friday,30,2022-30,34.8,35.13,34.1,35.0,702800,35.0,0.002865285666160844,35.235,35.815
2022-08-01,2022,8,1,Monday,31,2022-31,34.71,36.23,33.94,35.62,761500,35.62,0.01771425519670755,35.32214285714286,35.71939999999999
2022-08-02,2022,8,2,Tuesday,31,2022-31,35.08,37.04,34.95,36.79,640000,36.79,0.03284677200243458,35.565,35.609
2022-08-03,2022,8,3,Wednesday,31,2022-31,37.01,38.71,36.73,38.05,865900,38.05,0.03424839060010498,35.877857142857145,35.5654
2022-08-04,2022,8,4,Thursday,31,2022-31,37.92,38.33,37.01,38.13,1011700,38.13,0.0021025448793376977,36.13214285714286,35.5096
2022-08-05,2022,8,5,Friday,31,2022-31,34.4,37.46,33.99,37.37,1434300,37.37,-0.019931867687934313,36.36142857142857,35.529
2022-08-08,2022,8,8,Monday,32,2022-32,37.76,40.17,37.74,38.98,1063900,38.98,0.043082704211101275,36.53928571428571,35.56
2022-08-09,2022,8,9,Tuesday,32,2022-32,38.33,38.5,36.09,36.33,834500,36.33,-0.06798352340436198,36.49785714285714,35.5196
2022-08-10,2022,8,10,Wednesday,32,2022-32,37.9,39.9,37.9,39.35,978400,39.35,0.08312679578465998,36.61785714285714,35.4858
2022-08-11,2022,8,11,Thursday,32,2022-32,40.03,40.49,38.3,38.66,953000,38.66,-0.017534908601401056,36.77571428571429,35.4598
2022-08-12,2022,8,12,Friday,32,2022-32,39.48,39.91,38.91,39.67,659400,39.67,0.026125150685969656,37.05285714285714,35.468
2022-08-15,2022,8,15,Monday,33,2022-33,39.42,40.06,38.7,39.05,415800,39.05,-0.015628912541017392,37.42357142857143,35.4196
2022-08-16,2022,8,16,Tuesday,33,2022-33,38.89,39.11,37.48,38.36,540500,38.36,-0.017669619467089226,37.589999999999996,35.401399999999995
2022-08-17,2022,8,17,Wednesday,33,2022-33,37.65,37.85,36.01,36.04,552700,36.04,-0.06047965740120864,37.67142857142857,35.3154
2022-08-18,2022,8,18,Thursday,33,2022-33,35.96,36.47,35.34,35.95,418600,35.95,-0.0024972294756273605,37.73928571428571,35.2176
2022-08-19,2022,8,19,Friday,33,2022-33,35.16,35.61,33.65,33.8,638200,33.8,-0.05980532629349267,37.60928571428571,35.074
2022-08-22,2022,8,22,Monday,34,2022-34,33.06,33.4,32.65,32.73,546600,32.73,-0.03165679641942121,37.31928571428572,34.9826
2022-08-23,2022,8,23,Tuesday,34,2022-34,32.8,33.87,32.8,33.59,648600,33.59,0.026275607161001524,37.00071428571429,34.9422
2022-08-24,2022,8,24,Wednesday,34,2022-34,33.79,35.15,33.61,34.56,567200,34.56,0.028877678365488046,36.74571428571428,34.989000000000004
2022-08-25,2022,8,25,Thursday,34,2022-34,34.94,35.86,34.67,35.85,368000,35.85,0.03732630351765631,36.637142857142855,35.1016
2022-08-26,2022,8,26,Friday,34,2022-34,35.88,36.37,34.04,34.11,557500,34.11,-0.04853550733134837,36.28928571428571,35.153600000000004
2022-08-29,2022,8,29,Monday,35,2022-35,33.8,34.94,33.5,33.52,495800,33.52,-0.017296984521566916,36.08857142857143,35.2462
2022-08-30,2022,8,30,Tuesday,35,2022-35,34.07,34.55,33.43,33.76,537400,33.76,0.007159840706802312,35.68928571428572,35.327600000000004
2022-08-31,2022,8,31,Wednesday,35,2022-35,34.43,34.86,33.28,33.4,721100,33.4,-0.010663412723710963,35.31357142857143,35.391000000000005
2022-09-01,2022,9,1,Thursday,35,2022-35,32.85,34.36,32.3,34.33,665900,34.33,0.02784431924217734,34.93214285714286,35.4442
2022-09-02,2022,9,2,Friday,35,2022-35,34.83,34.91,33.58,34.02,483100,34.02,-0.009030042433921137,34.572857142857146,35.434400000000004
2022-09-06,2022,9,6,Tuesday,36,2022-36,34.34,35.01,33.44,33.51,793200,33.51,-0.014991244249500935,34.22642857142857,35.3908
2022-09-07,2022,9,7,Wednesday,36,2022-36,33.5,35.35,33.5,35.34,634600,35.34,0.054610621388146985,34.176428571428566,35.4104
2022-09-08,2022,9,8,Thursday,36,2022-36,35.19,38.31,34.88,37.58,1188000,37.58,0.06338431434055236,34.292857142857144,35.4944
2022-09-09,2022,9,9,Friday,36,2022-36,37.91,38.54,37.51,38.2,544100,38.2,0.016498108080783114,34.607142857142854,35.5984
2022-09-12,2022,9,12,Monday,37,2022-37,38.23,38.45,36.91,37.55,755100,37.55,-0.01701574641091419,34.95142857142857,35.7132
2022-09-13,2022,9,13,Tuesday,37,2022-37,36.04,36.5,34.96,35.87,718200,35.87,-0.044740355241277285,35.114285714285714,35.7546
2022-09-14,2022,9,14,Wednesday,37,2022-37,35.7,36.18,35.02,35.97,838000,35.97,0.0027879088875431,35.214999999999996,35.77
2022-09-15,2022,9,15,Thursday,37,2022-37,35.51,37.3,35.51,36.21,894700,36.21,0.006672167240055593,35.24071428571428,35.797200000000004
2022-09-16,2022,9,16,Friday,37,2022-37,35.61,35.93,34.1,34.1,2859600,34.1,-0.05827121413146785,35.24,35.7664
2022-09-19,2022,9,19,Monday,38,2022-38,34.09,34.87,32.4,33.02,892000,33.02,-0.031671497498073076,35.20428571428571,35.724399999999996
2022-09-20,2022,9,20,Tuesday,38,2022-38,32.43,32.86,32.19,32.39,523900,32.39,-0.01907937793402148,35.10642857142857,35.701
2022-09-21,2022,9,21,Wednesday,38,2022-38,32.67,33.03,31.35,31.4,426600,31.4,-0.030564982703721766,34.96357142857143,35.641000000000005
2022-09-22,2022,9,22,Thursday,38,2022-38,31.07,31.45,30.38,30.54,427800,30.54,-0.027388494058943058,34.69285714285714,35.584
2022-09-23,2022,9,23,Friday,38,2022-38,30.17,30.28,28.66,29.54,867500,29.54,-0.032743941389064335,34.37285714285714,35.5014
2022-09-26,2022,9,26,Monday,39,2022-39,29.1,30.2,28.92,29.27,691200,29.27,-0.009140164163696785,34.07,35.3954
2022-09-27,2022,9,27,Tuesday,39,2022-39,29.95,30.3,28.87,29.07,503100,29.07,-0.006832960704187596,33.62214285714286,35.2936
2022-09-28,2022,9,28,Wednesday,39,2022-39,29.19,30.03,29.08,29.83,676400,29.83,0.026143798997602108,33.068571428571424,35.1604
2022-09-29,2022,9,29,Thursday,39,2022-39,29.26,29.45,28.46,29.26,556400,29.26,-0.01910827007314997,32.43,35.007400000000004
2022-09-30,2022,9,30,Friday,39,2022-39,29.28,29.82,28.59,28.63,872300,28.63,-0.021531136814324947,31.79285714285714,34.8266
2022-10-03,2022,10,3,Monday,40,2022-40,29.1,29.7,27.94,29.51,544000,29.51,0.030737027380746573,31.33857142857143,34.687799999999996
2022-10-04,2022,10,4,Tuesday,40,2022-40,30.61,31.6,30.51,31.55,417900,31.55,0.06912907463084794,31.02285714285714,34.602999999999994
2022-10-05,2022,10,5,Wednesday,40,2022-40,30.66,30.86,29.56,30.13,775600,30.13,-0.0450079274368389,30.58857142857143,34.528400000000005
2022-10-06,2022,10,6,Thursday,40,2022-40,30.11,31.16,29.91,30.61,472100,30.61,0.01593101436955857,30.339285714285715,34.42
2022-10-07,2022,10,7,Friday,40,2022-40,29.95,30.22,28.98,29.27,603400,29.27,-0.04377654772521422,30.071428571428573,34.3074
2022-10-10,2022,10,10,Monday,41,2022-41,29.56,29.82,28.81,29.38,577400,29.38,0.003758069739754788,29.85642857142857,34.195
2022-10-11,2022,10,11,Tuesday,41,2022-41,29.34,29.51,27.92,28.14,757600,28.14,-0.042205575443788,29.62357142857143,34.0454
2022-10-12,2022,10,12,Wednesday,41,2022-41,28.13,28.96,27.85,28.81,482800,28.81,0.02380952703717587,29.5,33.885799999999996
2022-10-13,2022,10,13,Thursday,41,2022-41,27.43,28.63,26.21,28.1,462100,28.1,-0.024644189435406916,29.397142857142857,33.6868
2022-10-14,2022,10,14,Friday,41,2022-41,28.92,29.18,26.81,27.02,464100,27.02,-0.0384341604642201,29.23642857142857,33.4646
2022-10-17,2022,10,17,Monday,42,2022-42,27.83,29.35,27.83,29.01,1200400,29.01,0.07364913906011328,29.232142857142858,33.297399999999996
2022-10-18,2022,10,18,Tuesday,42,2022-42,30.11,30.5,28.42,28.91,596800,28.91,-0.0034471003337038786,29.166428571428572,33.096
2022-10-19,2022,10,19,Wednesday,42,2022-42,28.69,29.26,28.4,28.81,430700,28.81,-0.0034590239362688457,29.134285714285713,32.9456
2022-10-20,2022,10,20,Thursday,42,2022-42,28.79,29.72,28.59,28.64,401000,28.64,-0.005900731671130699,29.134999999999998,32.7314
2022-10-21,2022,10,21,Friday,42,2022-42,28.51,29.41,28.03,29.37,337500,29.37,0.02548887797283994,29.125,32.5456
2022-10-24,2022,10,24,Monday,43,2022-43,29.38,29.41,28.32,29.19,282800,29.19,-0.0061287129735226875,28.95642857142857,32.336
2022-10-25,2022,10,25,Tuesday,43,2022-43,29.35,31.44,29.35,31.29,501400,31.29,0.07194245779541997,29.039285714285715,32.1808
2022-10-26,2022,10,26,Wednesday,43,2022-43,30.61,31.96,30.55,30.74,717300,30.74,-0.017577536858947362,29.048571428571428,32.028400000000005
2022-10-27,2022,10,27,Thursday,43,2022-43,30.81,31.58,30.52,30.7,380600,30.7,-0.001301203919210514,29.150714285714287,31.9216
2022-10-28,2022,10,28,Friday,43,2022-43,30.24,31.06,29.81,30.94,426100,30.94,0.007817581926834682,29.26214285714286,31.821400000000004
2022-10-31,2022,10,31,Monday,44,2022-44,30.72,31.47,30.4,30.93,525500,30.93,-0.0003232135975831385,29.46142857142857,31.764
2022-11-01,2022,11,1,Tuesday,44,2022-44,31.82,32.06,30.35,30.96,500500,30.96,0.000969892628544633,29.615,31.7286
2022-11-02,2022,11,2,Wednesday,44,2022-44,30.93,31.4,29.32,29.43,979200,29.43,-0.049418566684138354,29.71,31.6454
2022-11-03,2022,11,3,Thursday,44,2022-44,28.76,33.29,28.06,32.42,1408400,32.42,0.10159693621354426,30.095714285714283,31.602600000000002
2022-11-04,2022,11,4,Friday,44,2022-44,32.74,33.24,31.5,32.19,1271400,32.19,-0.0070943724622613,30.322857142857142,31.5294
2022-11-07,2022,11,7,Monday,45,2022-45,32.49,33.72,32.24,33.44,859600,33.44,0.038831937040309183,30.646428571428572,31.516
2022-11-08,2022,11,8,Tuesday,45,2022-45,33.43,33.58,31.84,32.77,725000,32.77,-0.020035831233861878,30.929285714285715,31.500999999999998
2022-11-09,2022,11,9,Wednesday,45,2022-45,32.12,32.4,31.45,31.85,593700,31.85,-0.02807446028204086,31.15857142857143,31.462799999999998
2022-11-10,2022,11,10,Thursday,45,2022-45,34.14,36.1,34.03,35.45,1160000,35.45,0.11302983793884658,31.592857142857145,31.5038
2022-11-11,2022,11,11,Friday,45,2022-45,35.5,37.6,35.2,37.48,913300,37.48,0.057263716096138895,32.185,31.566799999999997
2022-11-14,2022,11,14,Monday,46,2022-46,36.74,37.41,36.46,36.49,835600,36.49,-0.02641403083940541,32.556428571428576,31.6162
2022-11-15,2022,11,15,Tuesday,46,2022-46,37.55,38.43,36.87,37.26,1047900,37.26,0.02110157872425611,33.02214285714286,31.6912
2022-11-16,2022,11,16,Wednesday,46,2022-46,36.81,37.0,36.0,36.5,804900,36.5,-0.020397164674427426,33.43642857142857,31.7144
2022-11-17,2022,11,17,Thursday,46,2022-46,35.62,37.39,35.31,36.87,624700,36.87,0.01013695703793882,33.86,31.7002
2022-11-18,2022,11,18,Friday,46,2022-46,37.14,37.5,34.64,34.81,606500,34.81,-0.05587191804370484,34.137142857142855,31.632400000000004
2022-11-21,2022,11,21,Monday,47,2022-47,34.52,35.21,33.14,33.7,510700,33.7,-0.03188740495722142,34.332857142857144,31.5554
2022-11-22,2022,11,22,Tuesday,47,2022-47,33.69,34.21,32.75,34.08,591400,34.08,0.011275995831226515,34.665,31.5196
2022-11-23,2022,11,23,Wednesday,47,2022-47,34.25,35.14,33.92,35.04,410600,35.04,0.028168985706974903,34.85214285714286,31.500999999999998
2022-11-25,2022,11,25,Friday,47,2022-47,34.56,35.08,34.4,34.82,234900,34.82,-0.006278573486156347,35.04,31.4732
2022-11-28,2022,11,28,Monday,48,2022-48,34.53,35.83,34.53,34.79,531500,34.79,-0.0008615387581790701,35.136428571428574,31.487000000000002
2022-11-29,2022,11,29,Tuesday,48,2022-48,34.51,35.55,34.49,34.81,560100,34.81,0.0005748909812401948,35.28214285714286,31.522800000000004
2022-11-30,2022,11,30,Wednesday,48,2022-48,34.97,37.45,34.77,37.4,793100,37.4,0.07440390837143562,35.67857142857143,31.623
2022-12-01,2022,12,1,Thursday,48,2022-48,37.12,38.02,37.04,37.92,947700,37.92,0.013903652990671533,35.855000000000004,31.753399999999996
2022-12-02,2022,12,2,Friday,48,2022-48,37.54,38.42,37.29,38.19,509600,38.19,0.00712026558020229,35.90571428571429,31.906399999999998
2022-12-05,2022,12,5,Monday,49,2022-49,37.88,38.76,36.95,37.06,393700,37.06,-0.029588826762294795,35.94642857142857,32.056799999999996
2022-12-06,2022,12,6,Tuesday,49,2022-49,37.15,37.15,35.98,36.36,553700,36.36,-0.018888309147336968,35.88214285714286,32.1986
2022-12-07,2022,12,7,Wednesday,49,2022-49,35.98,36.11,34.9,35.05,860700,35.05,-0.03602864002477668,35.778571428571425,32.318200000000004
2022-12-08,2022,12,8,Thursday,49,2022-49,35.3,35.61,33.78,33.96,5658400,33.96,-0.03109843584348404,35.57071428571429,32.400800000000004
2022-12-09,2022,12,9,Friday,49,2022-49,33.82,34.73,33.45,34.05,1058300,34.05,0.002650181243056604,35.51642857142857,32.4966
2022-12-12,2022,12,12,Monday,50,2022-50,33.86,34.47,33.38,34.45,748300,34.45,0.011747475325742052,35.57,32.613
2022-12-13,2022,12,13,Tuesday,50,2022-50,36.64,37.68,36.02,37.07,1327500,37.07,0.07605221694808506,35.78357142857143,32.7642
2022-12-14,2022,12,14,Wednesday,50,2022-50,37.05,37.92,36.5,37.14,996300,37.14,0.0018883111788638995,35.933571428571426,32.876000000000005
2022-12-15,2022,12,15,Thursday,50,2022-50,36.2,36.48,35.09,35.38,669700,35.38,-0.047388216221235235,35.973571428571425,32.981
2022-12-16,2022,12,16,Friday,50,2022-50,34.92,35.26,34.39,35.02,935500,35.02,-0.01017525719285517,35.99,33.0692
2022-12-19,2022,12,19,Monday,51,2022-51,35.04,35.19,33.33,33.48,478800,33.48,-0.04397489707016655,35.894999999999996,33.153400000000005
2022-12-20,2022,12,20,Tuesday,51,2022-51,32.99,33.31,32.46,32.67,604700,32.67,-0.02419358973613983,35.55714285714286,33.2192
2022-12-21,2022,12,21,Wednesday,51,2022-51,32.87,33.76,32.48,33.05,605700,33.05,0.011631499522900102,35.20928571428571,33.3174
2022-12-22,2022,12,22,Thursday,51,2022-51,32.42,32.53,31.62,32.44,627300,32.44,-0.018456902403420905,34.79857142857143,33.39
2022-12-23,2022,12,23,Friday,51,2022-51,32.24,32.63,31.99,32.12,277200,32.12,-0.0098643559917031,34.44571428571429,33.4704
2022-12-27,2022,12,27,Tuesday,52,2022-52,31.87,32.05,30.98,31.54,516300,31.54,-0.018057224023805052,34.10142857142857,33.5608
2022-12-28,2022,12,28,Wednesday,52,2022-52,31.38,31.53,30.23,30.39,588700,30.39,-0.03646168333853006,33.76857142857143,33.5884
2022-12-29,2022,12,29,Thursday,52,2022-52,30.8,31.59,30.33,31.1,532700,31.1,0.023362981443926234,33.56428571428571,33.6322
2022-12-30,2022,12,30,Friday,52,2022-52,30.48,31.26,30.26,31.21,698900,31.21,0.003536935744491876,33.36142857142857,33.6802
